"skjemanavn";"navn_i_rapporteket";"ledetekst";"obligatorisk";"type";"listeverdier";"listetekst";"normalintervall_start_numerisk";"normalintervall_slutt_numerisk";"maksintervall_start_numerisk";"maksintervall_slutt_numerisk";"normalintervall_start_dato";"normalintervall_slutt_dato";"maksintervall_start_dato";"maksintervall_slutt_dato";"antall_tegn";"lovlige_tegn";"desimaler";"aktiveringsspoersmaal";"underspoersmaal";"innfoert_dato";"utfaset_dato";"tabell";"fysisk_feltnavn";"kommentar";"variabel_id";"hjelpetekst"
"Andre prosedyrer";;"Ferdigstill skjema?";"Nei";"Statusvariabel";"";"";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"other";"STATUS";;"OTHER_STATUS";"Denne boksen vil angi hvorvidt du er ferdig med å fylle ut. Du kan alltids låse opp skjemaet igjen på nytt senere hvis du vil forandre noe."
"Perkutane aortaklaffer - prosedyre";;"Screening – beslutning";"Ja";"Listevariabel";1;"TAVI";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"2023-02-26";"taviperc";"SCREENING";;"TAVIPERC_SCREENING";"Dersom pasienten har fått utført PCI som et ledd i klaffeutredningen, velger du TAVI+PCI."
"Perkutane aortaklaffer - prosedyre";;"Screening – beslutning";"Ja";"Listevariabel";2;"TAVI + PCI";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"2023-02-26";"taviperc";"SCREENING";;"TAVIPERC_SCREENING";"Dersom pasienten har fått utført PCI som et ledd i klaffeutredningen, velger du TAVI+PCI."
"Perkutane aortaklaffer - prosedyre";;"Screening – beslutning";"Ja";"Listevariabel";3;"BAV";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"2023-02-26";"taviperc";"SCREENING";;"TAVIPERC_SCREENING";"Dersom pasienten har fått utført PCI som et ledd i klaffeutredningen, velger du TAVI+PCI."
"Perkutane aortaklaffer - prosedyre";;"Prosedyre";"Ja";"Listevariabel";1;"TAVI";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"COMPLETED_PROCEDURE";;"TAVIPERC_COMPLETED_PROCEDURE";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"Prosedyre";"Ja";"Listevariabel";2;"BAV";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"COMPLETED_PROCEDURE";;"TAVIPERC_COMPLETED_PROCEDURE";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"Prosedyre";"Ja";"Listevariabel";3;"Avbrutt, ikke utført TAVI/BAV";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"COMPLETED_PROCEDURE";;"TAVIPERC_COMPLETED_PROCEDURE";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"Årsak til avbrudd";"Ja";"Listevariabel";1;"Vanskelig arteriell tilgang";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"REASON_ABORTED_PROCEDURE";;"TAVIPERC_REASON_ABORTED_PROCEDURE";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"Årsak til avbrudd";"Ja";"Listevariabel";2;"Ustabil hemodynamikk";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"REASON_ABORTED_PROCEDURE";;"TAVIPERC_REASON_ABORTED_PROCEDURE";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"Årsak til avbrudd";"Ja";"Listevariabel";3;"Andre årsaker";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"REASON_ABORTED_PROCEDURE";;"TAVIPERC_REASON_ABORTED_PROCEDURE";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"BAV";"Ja";"Listevariabel";1;"Etterstrekking av nylig innsatt klaff";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"COMPLETED_PROCEDURE_BAVSUB";;"TAVIPERC_COMPLETED_PROCEDURE_BAVSUB";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"BAV";"Ja";"Listevariabel";2;"Planlagt BAV";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"COMPLETED_PROCEDURE_BAVSUB";;"TAVIPERC_COMPLETED_PROCEDURE_BAVSUB";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"BAV";"Ja";"Listevariabel";3;"Konvertert fra planlagt TAVI";"";"";"";"";;;;;;;;"Ja";"Nei";"2023-02-27";"";"taviperc";"COMPLETED_PROCEDURE_BAVSUB";;"TAVIPERC_COMPLETED_PROCEDURE_BAVSUB";"HELPETEKST"
"Perkutane aortaklaffer - prosedyre";;"Indikasjon";"Ja";"Listevariabel";1;"Stenose";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"INDICATION";;"TAVIPERC_INDICATION";""
"Perkutane aortaklaffer - prosedyre";;"Indikasjon";"Ja";"Listevariabel";2;"Insuffisiens";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"INDICATION";;"TAVIPERC_INDICATION";""
"Perkutane aortaklaffer - prosedyre";;"Indikasjon";"Ja";"Listevariabel";3;"Stenose og insuffisiens";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"INDICATION";;"TAVIPERC_INDICATION";""
"Perkutane aortaklaffer - prosedyre";;"Dato for beslutning";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"'2008-01-01'";"toDay";;;;"Nei";"Nei";"2000-01-01";"";"taviperc";"SCREENINGDATE";;"TAVIPERC_SCREENINGDATE";"Angi dato for TAVI-møte der endelig beslutning om prosedyrevalg blir tatt"
"Perkutane aortaklaffer - prosedyre";;"Dato for prosedyre";"Ja";"Datovariabel";"";"";"";"";"";"";"";"";"";"toDay";;;;"Nei";"Nei";"2000-01-01";"";"taviperc";"PROCEDUREDATE";;"TAVIPERC_PROCEDUREDATE";"Angir dato når prosedyren gjøres alternativ dato da beslutningen om annen behandling ble tatt. Bør være samme dato som beslutningsdato ovenfor i det siste tilfellet."
"Perkutane aortaklaffer - prosedyre";;"Akutt operasjon";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"AKUTOP";;"TAVIPERC_AKUTOP";"Utført eller innleggelse før begynnelse av neste arbeidsdag."
"Perkutane aortaklaffer - prosedyre";;"Akutt operasjon";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"AKUTOP";;"TAVIPERC_AKUTOP";"Utført eller innleggelse før begynnelse av neste arbeidsdag."
"Perkutane aortaklaffer - prosedyre";;"Studiedeltagelse";"Nei";"Listevariabel";"0";"Lastes fra database";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"STUDYPARTICIP";;"TAVIPERC_STUDYPARTICIP";"Hvilket studie pasienten deltar i"
"Perkutane aortaklaffer - prosedyre";;"Inklusjonsdato";"Nei";"Datovariabel";"";"";"";"";"";"";"'1980-01-01'";"toDayPlus30Days";"'1980-01-01'";"toDayPlus30Days";;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"STUDY_START_DATE";;"TAVIPERC_STUDY_START_DATE";"Dato kan skrives med to siffer for inneværende måned: DD. For annen måned må man skrive minst: MM-DD. For annet år må man skrive: ÅÅ-MM-DD."
"Perkutane aortaklaffer - prosedyre";;"Høyde";"Ja";"Tallvariabel";"";"";120;200;50;250;"";"";"";"";3;;"0";"Nei";"Nei";"2000-01-01";"";"taviperc";"HEIGHT";;"TAVIPERC_HEIGHT";"Oppgi pasientens høyde i cm."
"Perkutane aortaklaffer - prosedyre";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"2000-01-01";"";"taviperc";"HEIGHT_MISS";;"TAVIPERC_HEIGHT_MISS";"Oppgi pasientens høyde i cm."
"Perkutane aortaklaffer - prosedyre";;"Vekt";"Ja";"Tallvariabel";"";"";40;150;3;250;"";"";"";"";3;;"0";"Nei";"Nei";"2000-01-01";"";"taviperc";"WEIGHT";;"TAVIPERC_WEIGHT";""
"Perkutane aortaklaffer - prosedyre";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"2000-01-01";"";"taviperc";"WEIGHT_MISS";;"TAVIPERC_WEIGHT_MISS";""
"Perkutane aortaklaffer - prosedyre";;"Røyker";"Ja";"Listevariabel";"0";"Aldri røykt";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"SMOKING";;"TAVIPERC_SMOKING";"Oppgi om pasienten er røyker eller ikke. Pasienten betraktes som ex-røyker om det har gått > 1 mnd siden røykeslutt. Noen øvre grense (preskripsjonstid) finnes ikke."
"Perkutane aortaklaffer - prosedyre";;"Røyker";"Ja";"Listevariabel";1;"Ex-røyker >1 mnd";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"SMOKING";;"TAVIPERC_SMOKING";"Oppgi om pasienten er røyker eller ikke. Pasienten betraktes som ex-røyker om det har gått > 1 mnd siden røykeslutt. Noen øvre grense (preskripsjonstid) finnes ikke."
"Perkutane aortaklaffer - prosedyre";;"Røyker";"Ja";"Listevariabel";2;"Røyker";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"SMOKING";;"TAVIPERC_SMOKING";"Oppgi om pasienten er røyker eller ikke. Pasienten betraktes som ex-røyker om det har gått > 1 mnd siden røykeslutt. Noen øvre grense (preskripsjonstid) finnes ikke."
"Perkutane aortaklaffer - prosedyre";;"Røyker";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"SMOKING";;"TAVIPERC_SMOKING";"Oppgi om pasienten er røyker eller ikke. Pasienten betraktes som ex-røyker om det har gått > 1 mnd siden røykeslutt. Noen øvre grense (preskripsjonstid) finnes ikke."
"Perkutane aortaklaffer - prosedyre";;"S-Kreatinin før (mikromol/L)";"Ja";"Tallvariabel";"";"";40;150;"0";999;"";"";"";"";3;;"0";"Nei";"Nei";"2004-01-01";"";"taviperc";"S_CREATININ";;"TAVIPERC_S_CREATININ";"med beregnet gfr"
"Perkutane aortaklaffer - prosedyre";"nullMangler";"Ukjent";"Nei";"Avkrysningsboks";"";"";"";"";"";"";"";"";"";"";"";"";;"Nei";"Nei";"2004-01-01";"";"taviperc";"S_CREATININ_MISS";;"TAVIPERC_S_CREATININ_MISS";"med beregnet gfr"
"Perkutane aortaklaffer - prosedyre";;"proBNP før (pmol/L)";"Nei";"Tallvariabel";"";"";"";"";1;35000;"";"";"";"";5;;"0";"Nei";"Nei";"2004-01-01";"2019-06-26";"taviperc";"PROBNP";;"TAVIPERC_PROBNP";""
"Perkutane aortaklaffer - prosedyre";;"NT-proBNP før (ng/L)";"Nei";"Tallvariabel";"";"";"";"";1;100000;"";"";"";"";5;;"0";"Nei";"Nei";"2004-01-01";"";"taviperc";"PROBNPNT";;"TAVIPERC_PROBNPNT";""
"Perkutane aortaklaffer - prosedyre";;"Hemoglobin før (g/dL)";"Nei";"Tallvariabel";"";"";1;30;1;30;"";"";"";"";4;;1;"Nei";"Nei";"2004-01-01";"";"taviperc";"HEMOGLOBIN";;"TAVIPERC_HEMOGLOBIN";""
"Perkutane aortaklaffer - prosedyre";;"Behandlet hypertoni";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"HYPERTENSION";;"TAVIPERC_HYPERTENSION";"Medikamentell behandling mot hypertoni nå eller tidigere"
"Perkutane aortaklaffer - prosedyre";;"Behandlet hypertoni";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"HYPERTENSION";;"TAVIPERC_HYPERTENSION";"Medikamentell behandling mot hypertoni nå eller tidigere"
"Perkutane aortaklaffer - prosedyre";;"Diabetes";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"DIABETES";;"TAVIPERC_DIABETES";"Oppgi om pasienten har en kjent diabetes For pasienten kjent, uavhengig av hvilken behandling som gis"
"Perkutane aortaklaffer - prosedyre";;"Diabetes";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"DIABETES";;"TAVIPERC_DIABETES";"Oppgi om pasienten har en kjent diabetes For pasienten kjent, uavhengig av hvilken behandling som gis"
"Perkutane aortaklaffer - prosedyre";;"Insulin";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"DIABETESINSULIN";;"TAVIPERC_DIABETESINSULIN";"For pasienten kjent, uavhengig av hvilken behandling som gis, selv om bare kostbehandlet."
"Perkutane aortaklaffer - prosedyre";;"Insulin";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"DIABETESINSULIN";;"TAVIPERC_DIABETESINSULIN";"For pasienten kjent, uavhengig av hvilken behandling som gis, selv om bare kostbehandlet."
"Perkutane aortaklaffer - prosedyre";;"Insulin";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Nei";"1980-01-01";"";"taviperc";"DIABETESINSULIN";;"TAVIPERC_DIABETESINSULIN";"For pasienten kjent, uavhengig av hvilken behandling som gis, selv om bare kostbehandlet."
"Perkutane aortaklaffer - prosedyre";;"Atrieflimmer";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"ATRIAL_FIBRILLATION";;"TAVIPERC_ATRIAL_FIBRILLATION";"Kjent kronisk eller paroksysmal atrieflimmer"
"Perkutane aortaklaffer - prosedyre";;"Atrieflimmer";"Ja";"Listevariabel";1;"Ja, paroxystisk atrieflimmer ";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"ATRIAL_FIBRILLATION";;"TAVIPERC_ATRIAL_FIBRILLATION";"Kjent kronisk eller paroksysmal atrieflimmer"
"Perkutane aortaklaffer - prosedyre";;"Atrieflimmer";"Ja";"Listevariabel";2;"Ja, kronisk atrieflimmer";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"ATRIAL_FIBRILLATION";;"TAVIPERC_ATRIAL_FIBRILLATION";"Kjent kronisk eller paroksysmal atrieflimmer"
"Perkutane aortaklaffer - prosedyre";;"Atrieflimmer";"Ja";"Listevariabel";11;"Ja (Utgått)";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"2023-02-26";"taviperc";"ATRIAL_FIBRILLATION";;"TAVIPERC_ATRIAL_FIBRILLATION";"Kjent kronisk eller paroksysmal atrieflimmer"
"Perkutane aortaklaffer - prosedyre";;"Hjerteinfarkt siste 90 dager";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PREVIOUS_MI";"Hjälptext från Start vårdkedja";"TAVIPERC_PREVIOUS_MI";"Oppgi om pasienten har hatt hjerteinfarkt, siste 90 dager før prosedyren. Nei: Pasienten har ikke hatt hjerteinfarkt siste 90 dager. Ja: Pasienten har hatt hjerteinfarkt siste 90 dager, hvilket er dokumentert i pasientjournal."
"Perkutane aortaklaffer - prosedyre";;"Hjerteinfarkt siste 90 dager";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PREVIOUS_MI";"Hjälptext från Start vårdkedja";"TAVIPERC_PREVIOUS_MI";"Oppgi om pasienten har hatt hjerteinfarkt, siste 90 dager før prosedyren. Nei: Pasienten har ikke hatt hjerteinfarkt siste 90 dager. Ja: Pasienten har hatt hjerteinfarkt siste 90 dager, hvilket er dokumentert i pasientjournal."
"Perkutane aortaklaffer - prosedyre";;"Tidligere hjerteoperasjon";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY";;"TAVIPERC_PRIOR_CARDIAC_SURGERY";""
"Perkutane aortaklaffer - prosedyre";;"Tidligere hjerteoperasjon";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Ja";"Nei";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY";;"TAVIPERC_PRIOR_CARDIAC_SURGERY";""
"Perkutane aortaklaffer - prosedyre";;"ACB";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_ACB";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_ACB";""
"Perkutane aortaklaffer - prosedyre";;"ACB";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_ACB";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_ACB";""
"Perkutane aortaklaffer - prosedyre";;"AVR";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_AVR";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_AVR";""
"Perkutane aortaklaffer - prosedyre";;"AVR";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_AVR";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_AVR";""
"Perkutane aortaklaffer - prosedyre";;"Mitralplastikk";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_MITRALPLASTIKK";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_MITRALPLASTIKK";""
"Perkutane aortaklaffer - prosedyre";;"Mitralplastikk";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_MITRALPLASTIKK";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_MITRALPLASTIKK";""
"Perkutane aortaklaffer - prosedyre";;"MVR";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_MVR";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_MVR";""
"Perkutane aortaklaffer - prosedyre";;"MVR";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_MVR";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_MVR";""
"Perkutane aortaklaffer - prosedyre";;"Annet";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_OTHER";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_OTHER";""
"Perkutane aortaklaffer - prosedyre";;"Annet";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Ja";"2006-01-01";"";"taviperc";"PRIOR_CARDIAC_SURGERY_OTHER";;"TAVIPERC_PRIOR_CARDIAC_SURGERY_OTHER";""
"Perkutane aortaklaffer - prosedyre";;"Tidligere PCI";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PREVIOUS_PCI";;"TAVIPERC_PREVIOUS_PCI";"Oppgi om pasienten tidligere har gjennomgått en PCI (Percutaneous Coronary Intervention) av noen type før aktuelle innleggelse (ballongblokking, atherectomi, stent eller annet)"
"Perkutane aortaklaffer - prosedyre";;"Tidligere PCI";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PREVIOUS_PCI";;"TAVIPERC_PREVIOUS_PCI";"Oppgi om pasienten tidligere har gjennomgått en PCI (Percutaneous Coronary Intervention) av noen type før aktuelle innleggelse (ballongblokking, atherectomi, stent eller annet)"
"Perkutane aortaklaffer - prosedyre";;"Hjerneslag (ikke TIA)";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PREVIOUS_STROKE";;"TAVIPERC_PREVIOUS_STROKE";"Tidligere Hjerneslag med gjenværende neurologiska symptom > 24t"
"Perkutane aortaklaffer - prosedyre";;"Hjerneslag (ikke TIA)";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PREVIOUS_STROKE";;"TAVIPERC_PREVIOUS_STROKE";"Tidligere Hjerneslag med gjenværende neurologiska symptom > 24t"
"Perkutane aortaklaffer - prosedyre";;"Implantert pacemaker";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PACEMACER_IMPLANT";;"TAVIPERC_PACEMACER_IMPLANT";"..."
"Perkutane aortaklaffer - prosedyre";;"Implantert pacemaker";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PACEMACER_IMPLANT";;"TAVIPERC_PACEMACER_IMPLANT";"..."
"Perkutane aortaklaffer - prosedyre";;"KOLS";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"CHRONIC_PULMONARY_DISEASE";;"TAVIPERC_CHRONIC_PULMONARY_DISEASE";"Kronisk obstruktiv lungesykdom. Oppgi Ja om behandlingskrevende KOLS foreligger"
"Perkutane aortaklaffer - prosedyre";;"KOLS";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"CHRONIC_PULMONARY_DISEASE";;"TAVIPERC_CHRONIC_PULMONARY_DISEASE";"Kronisk obstruktiv lungesykdom. Oppgi Ja om behandlingskrevende KOLS foreligger"
"Perkutane aortaklaffer - prosedyre";;"Perifer karsykdom";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PERIF_VESSELDISEASE";;"TAVIPERC_PERIF_VESSELDISEASE";"Ekstrakardiell karsykdom. En eller flere av følgende: Claudicatio, karotisokklusjon e.l. > 50% stenose, tidligere eller planlagt inngrep på abdominal aorta, ekstremitetsarterier, karotider eller annen diagnostisert aortapatologi."
"Perkutane aortaklaffer - prosedyre";;"Perifer karsykdom";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"PERIF_VESSELDISEASE";;"TAVIPERC_PERIF_VESSELDISEASE";"Ekstrakardiell karsykdom. En eller flere av følgende: Claudicatio, karotisokklusjon e.l. > 50% stenose, tidligere eller planlagt inngrep på abdominal aorta, ekstremitetsarterier, karotider eller annen diagnostisert aortapatologi."
"Perkutane aortaklaffer - prosedyre";;"Aktiv malign sykdom";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2023-02-27";"";"taviperc";"PREVIOUS_ILLNESS_MALIGNANCY";;"TAVIPERC_PREVIOUS_ILLNESS_MALIGNANCY";"Aktuell malign sykdom med antatt betydning for prognose"
"Perkutane aortaklaffer - prosedyre";;"Aktiv malign sykdom";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2023-02-27";"";"taviperc";"PREVIOUS_ILLNESS_MALIGNANCY";;"TAVIPERC_PREVIOUS_ILLNESS_MALIGNANCY";"Aktuell malign sykdom med antatt betydning for prognose"
"Perkutane aortaklaffer - prosedyre";;"Strålebehandling";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2023-02-27";"";"taviperc";"PREVIOUS_ILLNESS_RADIATION_THERAPY";;"TAVIPERC_PREVIOUS_ILLNESS_RADIATION_THERAPY";"Tidligere strålebehandling mot brystregionen/thorax"
"Perkutane aortaklaffer - prosedyre";;"Strålebehandling";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2023-02-27";"";"taviperc";"PREVIOUS_ILLNESS_RADIATION_THERAPY";;"TAVIPERC_PREVIOUS_ILLNESS_RADIATION_THERAPY";"Tidligere strålebehandling mot brystregionen/thorax"
"Perkutane aortaklaffer - prosedyre";;"Annen alvorlig sykdom";"Ja";"Listevariabel";"0";"Nei";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"OTHER_SERIOUS_ILLNESS";;"TAVIPERC_OTHER_SERIOUS_ILLNESS";"Annen alvorlig sykdom som kan ha betydning for prognose eller risiko, som f.eks.: Alvorlig systemisk sykdom. Kronisk gastrointestinal blødning. Myelodysplastisk syndrom."
"Perkutane aortaklaffer - prosedyre";;"Annen alvorlig sykdom";"Ja";"Listevariabel";1;"Ja";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"OTHER_SERIOUS_ILLNESS";;"TAVIPERC_OTHER_SERIOUS_ILLNESS";"Annen alvorlig sykdom som kan ha betydning for prognose eller risiko, som f.eks.: Alvorlig systemisk sykdom. Kronisk gastrointestinal blødning. Myelodysplastisk syndrom."
"Perkutane aortaklaffer - prosedyre";;"Annen alvorlig sykdom";"Ja";"Listevariabel";9;"Ukjent";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"OTHER_SERIOUS_ILLNESS";;"TAVIPERC_OTHER_SERIOUS_ILLNESS";"Annen alvorlig sykdom som kan ha betydning for prognose eller risiko, som f.eks.: Alvorlig systemisk sykdom. Kronisk gastrointestinal blødning. Myelodysplastisk syndrom."
"Perkutane aortaklaffer - prosedyre";;"NYHA klasse";"Ja";"Listevariabel";1;"I";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"NYHA";"Från RiksSvikt";"TAVIPERC_NYHA";"Oppgi mest passende alternativ, av alt. 0-9. (1) I = helt upåvirket, (2) II = tretthet/dyspné eller andre hjertesviktssymptomer ved moderat anstrengelse f.eks. bare ved rask gange eller ved gange i bakker, (3) III = tretthet/dyspné eller andre hjertesviktssymptomer ved lettere anstrengelse f.eks. på flat mark, (4) IV = tretthet/dyspné eller andre hjertesviktsymptomer i hvile eller ved den minste anstrengelse, 9 = Ukjent"
"Perkutane aortaklaffer - prosedyre";;"NYHA klasse";"Ja";"Listevariabel";2;"II";"";"";"";"";;;;;;;;"Nei";"Nei";"2006-01-01";"";"taviperc";"NYHA";"Från RiksSvikt";"TAVIPERC_NYHA";"Oppgi mest passende alternativ, av alt. 0-9. (1) I = helt upåvirket, (2) II = tretthet/dyspné eller andre hjertesviktssymptomer ved moderat anstrengelse f.eks. bare ved rask gange eller ved gange i bakker, (3) III = tretthet/dyspné eller andre hjertesviktssymptomer ved lettere anstrengelse f.eks. på flat mark, (4) IV = tretthet/dyspné eller andre hjertesviktsymptomer i hvile eller ved den minste anstrengelse, 9 = Ukjent"
